,carat,clarity,color,culet,cut,date,dateSet,depth,detailsPageUrl,fluorescence,hasVisualization,id,lxwRatio,measurements,myPickSelected,polish,price,pricePerCarat,shapeCode,shapeName,shipsInDays,shipsInDaysSet,skus,symmetry,table
12,[u'0.70'],[u'VVS2'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'63.5'],./diamond-details/LD09894729,[u'Faint'],[True],LD09894729,[u'1.01'],"[{u'labelSmall': u'5.58 x 5.63 x 3.56', u'label': u'5.58 x 5.63 x 3.56 mm'}]",False,[u'Excellent'],2800,"[u'$4,000']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09894729'],[u'Excellent'],[u'55.0']
13,[u'0.60'],[u'IF'],[u'E'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.1'],./diamond-details/LD09966299,[u'Faint'],[False],LD09966299,[u'1.01'],"[{u'labelSmall': u'5.36 x 5.40 x 3.35', u'label': u'5.36 x 5.40 x 3.35 mm'}]",False,[u'Excellent'],2800,"[u'$4,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09966299'],[u'Excellent'],[u'58.0']
14,[u'0.60'],[u'IF'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09967797,[u'None'],[False],LD09967797,[u'1.00'],"[{u'labelSmall': u'5.36 x 5.38 x 3.34', u'label': u'5.36 x 5.38 x 3.34 mm'}]",False,[u'Excellent'],2800,"[u'$4,667']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09967797'],[u'Excellent'],[u'58.0']
15,[u'0.92'],[u'SI2'],[u'I'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD00008226,[u'Medium'],[False],LD00008226,[u'1.01'],"[{u'labelSmall': u'6.09 x 6.04 x 3.91', u'label': u'6.09 x 6.04 x 3.91 mm'}]",False,[u'Excellent'],2801,"[u'$3,045']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00008226'],[u'Excellent'],[u'56.0']
16,[u'0.70'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'62.3'],./diamond-details/LD02083999,[u'None'],[False],LD02083999,[u'1.02'],"[{u'labelSmall': u'5.61 x 5.73 x 3.53', u'label': u'5.61 x 5.73 x 3.53 mm'}]",False,[u'Good'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD02083999'],[u'Very Good'],[u'57.0']
17,[u'0.70'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.3'],./diamond-details/LD06743877,[u'Faint'],[False],LD06743877,[u'1.01'],"[{u'labelSmall': u'5.59 x 5.66 x 3.56', u'label': u'5.59 x 5.66 x 3.56 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06743877'],[u'Very Good'],[u'56.0']
18,[u'0.70'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.8'],./diamond-details/LD06930021,[u'None'],[False],LD06930021,[u'1.01'],"[{u'labelSmall': u'5.71 x 5.67 x 3.51', u'label': u'5.71 x 5.67 x 3.51 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD06930021'],[u'Very Good'],[u'57.0']
19,[u'0.70'],[u'VVS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Good', u'label': u'Good'}]",[u'Feb 5'],[u'Feb 6'],[u'66.5'],./diamond-details/LD07381707,[u'Faint'],[True],LD07381707,[u'1.02'],"[{u'labelSmall': u'5.47 x 5.36 x 3.60', u'label': u'5.47 x 5.36 x 3.60 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07381707'],[u'Good'],[u'57.0']
20,[u'0.70'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'61.5'],./diamond-details/LD08109187,[u'None'],[False],LD08109187,[u'1.00'],"[{u'labelSmall': u'5.70 x 5.68 x 3.50', u'label': u'5.70 x 5.68 x 3.50 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08109187'],[u'Very Good'],[u'59.0']
21,[u'0.70'],[u'VVS2'],[u'F'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 31'],[u'Feb 1'],[u'60.0'],./diamond-details/LD08149691,[u'None'],[False],LD08149691,[u'1.00'],"[{u'labelSmall': u'5.74 x 5.76 x 3.45', u'label': u'5.74 x 5.76 x 3.45 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08149691'],[u'Excellent'],[u'58.0']
22,[u'0.80'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'63.3'],./diamond-details/LD08161804,[u'Medium'],[True],LD08161804,[u'1.00'],"[{u'labelSmall': u'5.83 x 5.85 x 3.70', u'label': u'5.83 x 5.85 x 3.70 mm'}]",False,[u'Excellent'],2801,"[u'$3,501']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08161804'],[u'Very Good'],[u'58.0']
23,[u'0.70'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'60.4'],./diamond-details/LD08495941,[u'None'],[False],LD08495941,[u'1.00'],"[{u'labelSmall': u'5.68 x 5.70 x 3.43', u'label': u'5.68 x 5.70 x 3.43 mm'}]",False,[u'Very Good'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08495941'],[u'Very Good'],[u'61.0']
24,[u'0.70'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.0'],./diamond-details/LD08495942,[u'None'],[False],LD08495942,[u'1.01'],"[{u'labelSmall': u'5.55 x 5.59 x 3.56', u'label': u'5.55 x 5.59 x 3.56 mm'}]",False,[u'Very Good'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08495942'],[u'Very Good'],[u'60.0']
25,[u'0.80'],[u'SI1'],[u'E'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Jan 29'],[u'Jan 30'],[u'63.2'],./diamond-details/LD08530821,[u'Medium'],[True],LD08530821,[u'1.01'],"[{u'labelSmall': u'5.83 x 5.87 x 3.70', u'label': u'5.83 x 5.87 x 3.70 mm'}]",False,[u'Excellent'],2801,"[u'$3,501']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08530821'],[u'Very Good'],[u'60.0']
26,[u'0.70'],[u'VS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.4'],./diamond-details/LD08674313,[u'None'],[False],LD08674313,[u'1.01'],"[{u'labelSmall': u'5.51 x 5.58 x 3.57', u'label': u'5.51 x 5.58 x 3.57 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08674313'],[u'Very Good'],[u'56.0']
27,[u'0.70'],[u'IF'],[u'H'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.6'],./diamond-details/LD08713099,[u'None'],[True],LD08713099,[u'1.01'],"[{u'labelSmall': u'5.57 x 5.52 x 3.58', u'label': u'5.57 x 5.52 x 3.58 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08713099'],[u'Very Good'],[u'57.0']
28,[u'0.70'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD08719404,[u'None'],[True],LD08719404,[u'1.01'],"[{u'labelSmall': u'5.67 x 5.63 x 3.53', u'label': u'5.67 x 5.63 x 3.53 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08719404'],[u'Very Good'],[u'58.0']
29,[u'0.70'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD08719405,[u'None'],[False],LD08719405,[u'1.01'],"[{u'labelSmall': u'5.66 x 5.63 x 3.53', u'label': u'5.66 x 5.63 x 3.53 mm'}]",False,[u'Very Good'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08719405'],[u'Very Good'],[u'58.0']
30,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.4'],./diamond-details/LD08802571,[u'None'],[True],LD08802571,[u'1.01'],"[{u'labelSmall': u'5.57 x 5.54 x 3.58', u'label': u'5.57 x 5.54 x 3.58 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08802571'],[u'Excellent'],[u'57.0']
31,[u'0.70'],[u'VS1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'63.2'],./diamond-details/LD08810880,[u'None'],[False],LD08810880,[u'1.01'],"[{u'labelSmall': u'5.66 x 5.59 x 3.55', u'label': u'5.66 x 5.59 x 3.55 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08810880'],[u'Very Good'],[u'55.0']
32,[u'0.71'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.9'],./diamond-details/LD08891154,[u'None'],[False],LD08891154,[u'1.01'],"[{u'labelSmall': u'5.60 x 5.63 x 3.59', u'label': u'5.60 x 5.63 x 3.59 mm'}]",False,[u'Excellent'],2801,"[u'$3,945']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08891154'],[u'Excellent'],[u'56.0']
33,[u'0.71'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.5'],./diamond-details/LD08891159,[u'None'],[False],LD08891159,[u'1.00'],"[{u'labelSmall': u'5.62 x 5.63 x 3.57', u'label': u'5.62 x 5.63 x 3.57 mm'}]",False,[u'Excellent'],2801,"[u'$3,945']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08891159'],[u'Excellent'],[u'58.0']
34,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.8'],./diamond-details/LD08909842,[u'None'],[True],LD08909842,[u'1.01'],"[{u'labelSmall': u'5.54 x 5.50 x 3.58', u'label': u'5.54 x 5.50 x 3.58 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08909842'],[u'Excellent'],[u'59.0']
35,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.4'],./diamond-details/LD09077401,[u'None'],[True],LD09077401,[u'1.01'],"[{u'labelSmall': u'5.60 x 5.54 x 3.53', u'label': u'5.60 x 5.54 x 3.53 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09077401'],[u'Very Good'],[u'58.0']
36,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.5'],./diamond-details/LD09157350,[u'None'],[True],LD09157350,[u'1.01'],"[{u'labelSmall': u'5.59 x 5.52 x 3.59', u'label': u'5.59 x 5.52 x 3.59 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09157350'],[u'Very Good'],[u'56.0']
37,[u'0.70'],[u'VVS2'],[u'D'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 29'],[u'Jan 30'],[u'63.0'],./diamond-details/LD09175103,[u'Strong'],[True],LD09175103,[u'1.01'],"[{u'labelSmall': u'5.68 x 5.64 x 3.56', u'label': u'5.68 x 5.64 x 3.56 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09175103'],[u'Excellent'],[u'57.0']
38,[u'0.60'],[u'IF'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.9'],./diamond-details/LD09847549,[u'Faint'],[True],LD09847549,[u'1.01'],"[{u'labelSmall': u'5.40 x 5.36 x 3.38', u'label': u'5.40 x 5.36 x 3.38 mm'}]",False,[u'Excellent'],2801,"[u'$4,668']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09847549'],[u'Excellent'],[u'57.0']
39,[u'0.70'],[u'SI1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'59.3'],./diamond-details/LD09848008,[u'None'],[False],LD09848008,[u'1.01'],"[{u'labelSmall': u'5.78 x 5.81 x 3.44', u'label': u'5.78 x 5.81 x 3.44 mm'}]",False,[u'Very Good'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09848008'],[u'Very Good'],[u'57.0']
40,[u'0.71'],[u'VS1'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09854409,[u'None'],[False],LD09854409,[u'1.01'],"[{u'labelSmall': u'5.72 x 5.68 x 3.56', u'label': u'5.72 x 5.68 x 3.56 mm'}]",False,[u'Excellent'],2801,"[u'$3,945']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09854409'],[u'Excellent'],[u'58.0']
41,[u'0.70'],[u'VS1'],[u'D'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'64.8'],./diamond-details/LD09877444,[u'None'],[False],LD09877444,[u'1.01'],"[{u'labelSmall': u'5.56 x 5.52 x 3.59', u'label': u'5.56 x 5.52 x 3.59 mm'}]",False,[u'Very Good'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09877444'],[u'Excellent'],[u'57.0']
42,[u'0.71'],[u'VS2'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD09915292,[u'None'],[True],LD09915292,[u'1.01'],"[{u'labelSmall': u'5.68 x 5.72 x 3.57', u'label': u'5.68 x 5.72 x 3.57 mm'}]",False,[u'Excellent'],2801,"[u'$3,945']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09915292'],[u'Excellent'],[u'58.0']
43,[u'0.74'],[u'VVS2'],[u'H'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.2'],./diamond-details/LD09952074,[u'None'],[True],LD09952074,[u'1.00'],"[{u'labelSmall': u'5.78 x 5.77 x 3.59', u'label': u'5.78 x 5.77 x 3.59 mm'}]",False,[u'Excellent'],2801,"[u'$3,785']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09952074'],[u'Excellent'],[u'57.0']
44,[u'0.70'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD09957081,[u'None'],[True],LD09957081,[u'1.01'],"[{u'labelSmall': u'5.68 x 5.64 x 3.53', u'label': u'5.68 x 5.64 x 3.53 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09957081'],[u'Excellent'],[u'58.0']
45,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.8'],./diamond-details/LD09959623,[u'None'],[False],LD09959623,[u'1.01'],"[{u'labelSmall': u'5.56 x 5.60 x 3.56', u'label': u'5.56 x 5.60 x 3.56 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09959623'],[u'Excellent'],[u'58.0']
46,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Jan 31'],[u'Feb 1'],[u'62.2'],./diamond-details/LD09963664,[u'Faint'],[False],LD09963664,[u'1.01'],"[{u'labelSmall': u'5.69 x 5.65 x 3.53', u'label': u'5.69 x 5.65 x 3.53 mm'}]",False,[u'Excellent'],2801,"[u'$4,001']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD09963664'],[u'Excellent'],[u'59.0']
47,[u'0.74'],[u'SI1'],[u'F'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.6'],./diamond-details/LD00013788,[u'Faint'],[False],LD00013788,[u'1.01'],"[{u'labelSmall': u'5.77 x 5.74 x 3.61', u'label': u'5.77 x 5.74 x 3.61 mm'}]",False,[u'Excellent'],2802,"[u'$3,786']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD00013788'],[u'Excellent'],[u'57.0']
48,[u'0.81'],[u'VS2'],[u'I'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'59.9'],./diamond-details/LD07462744,[u'None'],[True],LD07462744,[u'1.00'],"[{u'labelSmall': u'6.04 x 6.07 x 3.62', u'label': u'6.04 x 6.07 x 3.62 mm'}]",False,[u'Excellent'],2802,"[u'$3,459']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07462744'],[u'Excellent'],[u'60.0']
49,[u'0.77'],[u'SI1'],[u'G'],[u'None'],"[{u'labelSmall': u'Ideal', u'label': u'Ideal'}]",[u'Feb 5'],[u'Feb 6'],[u'62.4'],./diamond-details/LD07778387,[u'None'],[False],LD07778387,[u'1.01'],"[{u'labelSmall': u'5.88 x 5.85 x 3.66', u'label': u'5.88 x 5.85 x 3.66 mm'}]",False,[u'Excellent'],2802,"[u'$3,639']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD07778387'],[u'Excellent'],[u'57.0']
50,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'61.2'],./diamond-details/LD08118652,[u'None'],[False],LD08118652,[u'1.00'],"[{u'labelSmall': u'5.64 x 5.66 x 3.46', u'label': u'5.64 x 5.66 x 3.46 mm'}]",False,[u'Very Good'],2802,"[u'$4,003']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118652'],[u'Very Good'],[u'61.0']
51,[u'0.70'],[u'VVS1'],[u'G'],[u'None'],"[{u'labelSmall': u'Very Good', u'label': u'Very Good'}]",[u'Feb 5'],[u'Feb 6'],[u'63.9'],./diamond-details/LD08118653,[u'None'],[False],LD08118653,[u'1.01'],"[{u'labelSmall': u'5.53 x 5.60 x 3.55', u'label': u'5.53 x 5.60 x 3.55 mm'}]",False,[u'Very Good'],2802,"[u'$4,003']",[u'RD'],[u'Round'],[u'Call'],[u'Call'],[u'LD08118653'],[u'Very Good'],[u'58.0']
